plan_id,pose_index,x,y
2,15,-1.9523,1.3049
2,16,-1.9026,1.2549
2,17,-1.8531,1.2049
2,18,-1.804,1.1549
2,19,-1.7554,1.1049
2,20,-1.7077,1.0549
2,21,-1.6613,1.0049
2,22,-1.617,0.9549
2,23,-1.5754,0.9049
2,24,-1.5376,0.8549
2,25,-1.5044,0.8049
2,26,-1.4766,0.7549
2,27,-1.4544,0.7049
2,28,-1.4376,0.6549
2,29,-1.4254,0.6049
2,30,-1.417,0.5549
2,31,-1.4113,0.5049
2,32,-1.4077,0.4549
2,33,-1.4054,0.4049
2,34,-1.404,0.3549
2,35,-1.4031,0.3049
2,36,-1.4026,0.2549
2,37,-1.4023,0.2049
2,38,-1.4021,0.1549
2,39,-1.402,0.1049
2,40,-1.402,0.0549
2,41,-1.4019,0.0049
2,42,-1.4019,-0.0451
2,43,-1.4019,-0.0951
2,44,-1.4019,-0.1451
2,45,-1.4019,-0.1951
2,46,-1.4018,-0.2451
2,47,-1.4018,-0.2951
2,48,-1.4017,-0.3451
2,49,-1.4015,-0.3951
2,50,-1.4012,-0.445
2,51,-1.4007,-0.495
2,52,-1.3998,-0.5448
2,53,-1.3984,-0.5946
2,54,-1.3962,-0.6443
2,55,-1.3928,-0.6937
2,56,-1.3877,-0.7428
2,57,-1.3803,-0.7915
2,58,-1.37,-0.8395
2,59,-1.3562,-0.8867
2,60,-1.3384,-0.9329
2,61,-1.3162,-0.9782
2,62,-1.2894,-1.0227
2,63,-1.2579,-1.0669
2,64,-1.2219,-1.1113
2,65,-1.1821,-1.1562
2,66,-1.1391,-1.2016
2,67,-1.0939,-1.2475
2,68,-1.047,-1.2932
2,69,-0.999,-1.3383
2,70,-0.9502,-1.3817
2,71,-0.9009,-1.4226
2,72,-0.8513,-1.4596
2,73,-0.8016,-1.4914
2,74,-0.7517,-1.5168
2,75,-0.7018,-1.5345
2,76,-0.6519,-1.5441
2,77,-0.6019,-1.5452
2,78,-0.5519,-1.5382
2,79,-0.5019,-1.5237
2,80,-0.4519,-1.5027
2,81,-0.4019,-1.4762
2,82,-0.3519,-1.4454
2,83,-0.3019,-1.4112
2,84,-0.2519,-1.3744
2,85,-0.2019,-1.3356
2,86,-0.1519,-1.2954
2,87,-0.1019,-1.2542
2,88,-0.0519,-1.2125
2,89,-0.0019,-1.17
2,90,0.0481,-1.1265
2,91,0.0981,-1.0819
2,92,0.1481,-1.0361
2,93,0.1981,-0.9892
2,94,0.2481,-0.9413
2,95,0.2981,-0.8928
2,96,0.3481,-0.8438
2,97,0.3981,-0.7946
2,98,0.4481,-0.7452
2,99,0.4981,-0.6958
2,100,0.5481,-0.6465
2,101,0.5981,-0.5976
2,102,0.6481,-0.5492
2,103,0.6981,-0.5016
2,104,0.7481,-0.455
2,105,0.7981,-0.4096
2,106,0.848,-0.3656
2,107,0.898,-0.3229
2,108,0.9479,-0.2814
2,109,0.9978,-0.2405
2,110,1.0476,-0.1998
2,111,1.0972,-0.1589
2,112,1.1466,-0.1173
2,113,1.1956,-0.0747
2,114,1.244,-0.0307
2,115,1.2915,0.0147
2,116,1.3375,0.0614
2,117,1.3816,0.109
2,118,1.4232,0.1575
2,119,1.4614,0.2065
2,120,1.4959,0.2558
2,121,1.5262,0.3054
2,122,1.5524,0.3552
2,123,1.5746,0.4051
2,124,1.5931,0.455
2,125,1.6082,0.5049
2,126,1.6202,0.5549
2,127,1.6293,0.6049
2,128,1.6362,0.6549
2,129,1.6413,0.7049
2,130,1.6452,0.7549
2,131,1.6486,0.8049
2,132,1.6518,0.8549
2,133,1.6554,0.9049
2,134,1.6596,0.9549
2,135,1.6646,1.0049
2,136,1.6701,1.0549
2,137,1.6759,1.1049
2,138,1.6815,1.1549
2,139,1.6864,1.2049
2,140,1.6904,1.2549
2,141,1.6938,1.3049
2,142,1.6967,1.3549
2,143,1.6995,1.4049
2,144,1.7026,1.4549
2,145,1.7065,1.5049
2,146,1.7117,1.5549
2,147,1.7184,1.6049
2,148,1.7269,1.6549
2,149,1.737,1.7049
2,150,1.7481,1.7549
3,0,-2.4019,1.8549
3,1,-2.3519,1.8049
3,2,-2.3019,1.7549
3,3,-2.2519,1.7049
3,4,-2.2019,1.6549
3,5,-2.1519,1.6049
3,6,-2.102,1.5549
3,7,-2.052,1.5049
3,8,-2.0021,1.4549
3,9,-1.9523,1.4049
3,10,-1.9026,1.3549
3,11,-1.8531,1.3049
3,12,-1.804,1.2549
3,13,-1.7554,1.2049
3,14,-1.7077,1.1549
3,15,-1.6613,1.1049
3,16,-1.617,1.0549
3,17,-1.5754,1.0049
3,18,-1.5376,0.9549
3,19,-1.5044,0.9049
3,20,-1.4766,0.8549
3,21,-1.4544,0.8049
3,22,-1.4376,0.7549
3,23,-1.4254,0.7049
3,24,-1.417,0.6549
3,25,-1.4113,0.6049
3,26,-1.4077,0.5549
3,27,-1.4054,0.5049
3,28,-1.404,0.4549
3,29,-1.4031,0.4049
3,30,-1.4026,0.3549
3,31,-1.4023,0.3049
3,32,-1.4021,0.2549
3,33,-1.402,0.2049
3,34,-1.402,0.1549
3,35,-1.4019,0.1049
3,36,-1.4019,0.0549
3,37,-1.4019,0.0049
3,38,-1.4019,-0.0451
3,39,-1.4019,-0.0951
3,40,-1.4019,-0.1451
3,41,-1.4019,-0.1951
3,42,-1.4018,-0.2451
3,43,-1.4018,-0.2951
3,44,-1.4017,-0.3451
3,45,-1.4015,-0.3951
3,46,-1.4012,-0.445
3,47,-1.4007,-0.495
3,48,-1.3998,-0.5448
3,49,-1.3984,-0.5946
3,50,-1.3962,-0.6443
3,51,-1.3928,-0.6937
3,52,-1.3877,-0.7428
3,53,-1.3803,-0.7915
3,54,-1.37,-0.8395
3,55,-1.3562,-0.8867
3,56,-1.3384,-0.9329
3,57,-1.3162,-0.9782
3,58,-1.2894,-1.0227
3,59,-1.2579,-1.0669
3,60,-1.2219,-1.1113
3,61,-1.1821,-1.1562
3,62,-1.1391,-1.2016
3,63,-1.0939,-1.2475
3,64,-1.047,-1.2932
3,65,-0.999,-1.3383
3,66,-0.9502,-1.3817
3,67,-0.9009,-1.4226
3,68,-0.8513,-1.4596
3,69,-0.8016,-1.4914
3,70,-0.7517,-1.5168
3,71,-0.7018,-1.5345
3,72,-0.6519,-1.5441
3,73,-0.6019,-1.5452
3,74,-0.5519,-1.5382
3,75,-0.5019,-1.5237
3,76,-0.4519,-1.5027
3,77,-0.4019,-1.4762
3,78,-0.3519,-1.4454
3,79,-0.3019,-1.4112
3,80,-0.2519,-1.3744
3,81,-0.2019,-1.3356
3,82,-0.1519,-1.2954
3,83,-0.1019,-1.2542
3,84,-0.0519,-1.2125
3,85,-0.0019,-1.17
3,86,0.0481,-1.1265
3,87,0.0981,-1.0819
3,88,0.1481,-1.0361
3,89,0.1981,-0.9892
3,90,0.2481,-0.9413
3,91,0.2981,-0.8928
3,92,0.3481,-0.8438
3,93,0.3981,-0.7946
3,94,0.4481,-0.7452
3,95,0.4981,-0.6958
3,96,0.5481,-0.6465
3,97,0.5981,-0.5976
3,98,0.6481,-0.5492
3,99,0.6981,-0.5016
3,100,0.7481,-0.455
3,101,0.7981,-0.4096
3,102,0.848,-0.3656
3,103,0.898,-0.3229
3,104,0.9479,-0.2814
3,105,0.9978,-0.2405
3,106,1.0476,-0.1998
3,107,1.0972,-0.1589
3,108,1.1466,-0.1173
3,109,1.1956,-0.0747
3,110,1.244,-0.0307
3,111,1.2915,0.0147
3,112,1.3375,0.0614
3,113,1.3816,0.109
3,114,1.4232,0.1575
3,115,1.4614,0.2065
3,116,1.4959,0.2558
3,117,1.5262,0.3054
3,118,1.5524,0.3552
3,119,1.5746,0.4051
3,120,1.5931,0.455
3,121,1.6082,0.5049
3,122,1.6202,0.5549
3,123,1.6293,0.6049
3,124,1.6362,0.6549
3,125,1.6413,0.7049
3,126,1.6452,0.7549
3,127,1.6486,0.8049
3,128,1.6518,0.8549
3,129,1.6554,0.9049
3,130,1.6596,0.9549
3,131,1.6646,1.0049
3,132,1.6701,1.0549
3,133,1.6759,1.1049
3,134,1.6815,1.1549
3,135,1.6864,1.2049
3,136,1.6904,1.2549
3,137,1.6938,1.3049
3,138,1.6967,1.3549
3,139,1.6995,1.4049
3,140,1.7026,1.4549
3,141,1.7065,1.5049
3,142,1.7117,1.5549
3,143,1.7184,1.6049
3,144,1.7269,1.6549
3,145,1.737,1.7049
3,146,1.7481,1.7549
4,0,-2.2019,1.7549
4,1,-2.1668,1.7049
4,2,-2.1326,1.6549
4,3,-2.0998,1.6049
4,4,-2.0682,1.5549
4,5,-2.0372,1.5049
4,6,-2.0058,1.4549
4,7,-1.9733,1.4049
4,8,-1.9396,1.3549
4,9,-1.9048,1.3049
4,10,-1.8695,1.2549
4,11,-1.8341,1.2049
4,12,-1.7985,1.1549
4,13,-1.7622,1.1049
4,14,-1.7248,1.0549
4,15,-1.6861,1.0049
4,16,-1.6467,0.9549
4,17,-1.6074,0.9049
4,18,-1.5693,0.8549
4,19,-1.5337,0.8049
4,20,-1.502,0.7549
4,21,-1.4752,0.7049
4,22,-1.4536,0.6549
4,23,-1.4371,0.6049
4,24,-1.4252,0.5549
4,25,-1.4168,0.5049
4,26,-1.4113,0.4549
4,27,-1.4076,0.4049
4,28,-1.4054,0.3549
4,29,-1.4039,0.3049
4,30,-1.4031,0.2549
4,31,-1.4026,0.2049
4,32,-1.4023,0.1549
4,33,-1.4021,0.1049
4,34,-1.402,0.0549
4,35,-1.402,0.0049
4,36,-1.4019,-0.0451
4,37,-1.4019,-0.0951
4,38,-1.4019,-0.1451
4,39,-1.4019,-0.1951
4,40,-1.4018,-0.2451
4,41,-1.4018,-0.2951
4,42,-1.4017,-0.3451
4,43,-1.4015,-0.3951
4,44,-1.4012,-0.445
4,45,-1.4007,-0.495
4,46,-1.3998,-0.5448
4,47,-1.3984,-0.5946
4,48,-1.3962,-0.6443
4,49,-1.3928,-0.6937
4,50,-1.3877,-0.7428
4,51,-1.3803,-0.7915
4,52,-1.37,-0.8395
4,53,-1.3562,-0.8867
4,54,-1.3384,-0.9329
4,55,-1.3162,-0.9782
4,56,-1.2894,-1.0227
4,57,-1.2579,-1.0669
4,58,-1.2219,-1.1113
4,59,-1.1821,-1.1562
4,60,-1.1391,-1.2016
4,61,-1.0939,-1.2475
4,62,-1.047,-1.2932
4,63,-0.999,-1.3383
4,64,-0.9502,-1.3817
4,65,-0.9009,-1.4226
4,66,-0.8513,-1.4596
4,67,-0.8016,-1.4914
4,68,-0.7517,-1.5168
4,69,-0.7018,-1.5345
4,70,-0.6519,-1.5441
4,71,-0.6019,-1.5452
4,72,-0.5519,-1.5382
4,73,-0.5019,-1.5237
4,74,-0.4519,-1.5027
4,75,-0.4019,-1.4762
4,76,-0.3519,-1.4454
4,77,-0.3019,-1.4112
4,78,-0.2519,-1.3744
4,79,-0.2019,-1.3356
4,80,-0.1519,-1.2954
4,81,-0.1019,-1.2542
4,82,-0.0519,-1.2125
4,83,-0.0019,-1.17
4,84,0.0481,-1.1265
4,85,0.0981,-1.0819
4,86,0.1481,-1.0361
4,87,0.1981,-0.9892
4,88,0.2481,-0.9413
4,89,0.2981,-0.8928
4,90,0.3481,-0.8438
4,91,0.3981,-0.7946
4,92,0.4481,-0.7452
4,93,0.4981,-0.6958
4,94,0.5481,-0.6465
4,95,0.5981,-0.5976
4,96,0.6481,-0.5492
4,97,0.6981,-0.5016
4,98,0.7481,-0.455
4,99,0.7981,-0.4096
4,100,0.848,-0.3656
4,101,0.898,-0.3229
4,102,0.9479,-0.2814
4,103,0.9978,-0.2405
4,104,1.0476,-0.1998
4,105,1.0972,-0.1589
4,106,1.1466,-0.1173
4,107,1.1956,-0.0747
4,108,1.244,-0.0307
4,109,1.2915,0.0147
4,110,1.3375,0.0614
4,111,1.3816,0.109
4,112,1.4232,0.1575
4,113,1.4614,0.2065
4,114,1.4959,0.2558
4,115,1.5262,0.3054
4,116,1.5524,0.3552
4,117,1.5746,0.4051
4,118,1.5931,0.455
4,119,1.6082,0.5049
4,120,1.6202,0.5549
4,121,1.6293,0.6049
4,122,1.6362,0.6549
4,123,1.6413,0.7049
4,124,1.6452,0.7549
4,125,1.6486,0.8049
4,126,1.6518,0.8549
4,127,1.6554,0.9049
4,128,1.6596,0.9549
4,129,1.6646,1.0049
4,130,1.6701,1.0549
4,131,1.6759,1.1049
4,132,1.6815,1.1549
4,133,1.6864,1.2049
4,134,1.6904,1.2549
4,135,1.6938,1.3049
4,136,1.6967,1.3549
4,137,1.6995,1.4049
4,138,1.7026,1.4549
4,139,1.7065,1.5049
4,140,1.7117,1.5549
4,141,1.7184,1.6049
4,142,1.7269,1.6549
4,143,1.737,1.7049
4,144,1.7481,1.7549
5,0,-2.1019,1.4549
5,1,-2.0668,1.4049
5,2,-2.0326,1.3549
5,3,-1.9998,1.3049
5,4,-1.9682,1.2549
5,5,-1.9372,1.2049
5,6,-1.9059,1.1549
5,7,-1.8735,1.1049
5,8,-1.8398,1.0549
5,9,-1.8053,1.0049
5,10,-1.7703,0.9549
5,11,-1.7355,0.9049
5,12,-1.7008,0.8549
5,13,-1.6659,0.8049
5,14,-1.6307,0.7549
5,15,-1.5954,0.7049
5,16,-1.5608,0.6549
5,17,-1.528,0.6049
5,18,-1.4982,0.5549
5,19,-1.4727,0.5049
5,20,-1.452,0.4549
5,21,-1.4362,0.4049
5,22,-1.4246,0.3549
5,23,-1.4165,0.3049
5,24,-1.4111,0.2549
5,25,-1.4075,0.2049
5,26,-1.4053,0.1549
5,27,-1.4039,0.1049
5,28,-1.4031,0.0549
5,29,-1.4026,0.0049
5,30,-1.4023,-0.0451
5,31,-1.4021,-0.0951
5,32,-1.402,-0.1451
5,33,-1.4019,-0.1951
5,34,-1.4019,-0.2451
5,35,-1.4018,-0.2951
5,36,-1.4017,-0.3451
5,37,-1.4015,-0.3951
5,38,-1.4012,-0.445
5,39,-1.4007,-0.495
5,40,-1.3998,-0.5448
5,41,-1.3984,-0.5946
5,42,-1.3962,-0.6443
5,43,-1.3928,-0.6937
5,44,-1.3877,-0.7428
5,45,-1.3803,-0.7915
5,46,-1.37,-0.8395
5,47,-1.3562,-0.8867
5,48,-1.3384,-0.9329
5,49,-1.3162,-0.9782
5,50,-1.2894,-1.0227
5,51,-1.2579,-1.0669
5,52,-1.2219,-1.1113
5,53,-1.1821,-1.1562
5,54,-1.1391,-1.2016
5,55,-1.0939,-1.2475
5,56,-1.047,-1.2932
5,57,-0.999,-1.3383
5,58,-0.9502,-1.3817
5,59,-0.9009,-1.4226
5,60,-0.8513,-1.4596
5,61,-0.8016,-1.4914
5,62,-0.7517,-1.5168
5,63,-0.7018,-1.5345
5,64,-0.6519,-1.5441
5,65,-0.6019,-1.5452
5,66,-0.5519,-1.5382
5,67,-0.5019,-1.5237
5,68,-0.4519,-1.5027
5,69,-0.4019,-1.4762
5,70,-0.3519,-1.4454
5,71,-0.3019,-1.4112
5,72,-0.2519,-1.3744
5,73,-0.2019,-1.3356
5,74,-0.1519,-1.2954
5,75,-0.1019,-1.2542
5,76,-0.0519,-1.2125
5,77,-0.0019,-1.17
5,78,0.0481,-1.1265
5,79,0.0981,-1.0819
5,80,0.1481,-1.0361
5,81,0.1981,-0.9892
5,82,0.2481,-0.9413
5,83,0.2981,-0.8928
5,84,0.3481,-0.8438
5,85,0.3981,-0.7946
5,86,0.4481,-0.7452
5,87,0.4981,-0.6958
5,88,0.5481,-0.6465
5,89,0.5981,-0.5976
5,90,0.6481,-0.5492
5,91,0.6981,-0.5016
5,92,0.7481,-0.455
5,93,0.7981,-0.4096
5,94,0.848,-0.3656
5,95,0.898,-0.3229
5,96,0.9479,-0.2814
5,97,0.9978,-0.2405
5,98,1.0476,-0.1998
5,99,1.0972,-0.1589
5,100,1.1466,-0.1173
5,101,1.1956,-0.0747
5,102,1.244,-0.0307
5,103,1.2915,0.0147
5,104,1.3375,0.0614
5,105,1.3816,0.109
5,106,1.4232,0.1575
5,107,1.4614,0.2065
5,108,1.4959,0.2558
5,109,1.5262,0.3054
5,110,1.5524,0.3552
5,111,1.5746,0.4051
5,112,1.5931,0.455
5,113,1.6082,0.5049
5,114,1.6202,0.5549
5,115,1.6293,0.6049
5,116,1.6362,0.6549
5,117,1.6413,0.7049
5,118,1.6452,0.7549
5,119,1.6486,0.8049
5,120,1.6518,0.8549
5,121,1.6554,0.9049
5,122,1.6596,0.9549
5,123,1.6646,1.0049
5,124,1.6701,1.0549
5,125,1.6759,1.1049
5,126,1.6815,1.1549
5,127,1.6864,1.2049
5,128,1.6904,1.2549
5,129,1.6938,1.3049
5,130,1.6967,1.3549
5,131,1.6995,1.4049
5,132,1.7026,1.4549
5,133,1.7065,1.5049
5,134,1.7117,1.5549
5,135,1.7184,1.6049
5,136,1.7269,1.6549
5,137,1.737,1.7049
5,138,1.7481,1.7549
6,0,-1.8019,1.1049
6,1,-1.767,1.0549
6,2,-1.733,1.0049
6,3,-1.7004,0.9549
6,4,-1.6694,0.9049
6,5,-1.6392,0.8549
6,6,-1.6092,0.8049
6,7,-1.579,0.7549
6,8,-1.5489,0.7049
6,9,-1.5197,0.6549
6,10,-1.4927,0.6049
6,11,-1.4691,0.5549
6,12,-1.4498,0.5049
6,13,-1.4348,0.4549
6,14,-1.4238,0.4049
6,15,-1.416,0.3549
6,16,-1.4108,0.3049
6,17,-1.4074,0.2549
6,18,-1.4052,0.2049
6,19,-1.4039,0.1549
6,20,-1.403,0.1049
6,21,-1.4026,0.0549
6,22,-1.4023,0.0049
6,23,-1.4021,-0.0451
6,24,-1.402,-0.0951
6,25,-1.402,-0.1451
6,26,-1.4019,-0.1951
6,27,-1.4019,-0.2451
6,28,-1.4018,-0.2951
6,29,-1.4017,-0.3451
6,30,-1.4015,-0.3951
6,31,-1.4012,-0.445
6,32,-1.4007,-0.495
6,33,-1.3998,-0.5448
6,34,-1.3984,-0.5946
6,35,-1.3962,-0.6443
6,36,-1.3928,-0.6937
6,37,-1.3877,-0.7428
6,38,-1.3803,-0.7915
6,39,-1.37,-0.8395
6,40,-1.3562,-0.8867
6,41,-1.3384,-0.9329
6,42,-1.3162,-0.9782
6,43,-1.2894,-1.0227
6,44,-1.2579,-1.0669
6,45,-1.2219,-1.1113
6,46,-1.1821,-1.1562
6,47,-1.1391,-1.2016
6,48,-1.0939,-1.2475
6,49,-1.047,-1.2932
6,50,-0.999,-1.3383
6,51,-0.9502,-1.3817
6,52,-0.9009,-1.4226
6,53,-0.8513,-1.4596
6,54,-0.8016,-1.4914
6,55,-0.7517,-1.5168
6,56,-0.7018,-1.5345
6,57,-0.6519,-1.5441
6,58,-0.6019,-1.5452
6,59,-0.5519,-1.5382
6,60,-0.5019,-1.5237
6,61,-0.4519,-1.5027
6,62,-0.4019,-1.4762
6,63,-0.3519,-1.4454
6,64,-0.3019,-1.4112
6,65,-0.2519,-1.3744
6,66,-0.2019,-1.3356
6,67,-0.1519,-1.2954
6,68,-0.1019,-1.2542
6,69,-0.0519,-1.2125
6,70,-0.0019,-1.17
6,71,0.0481,-1.1265
6,72,0.0981,-1.0819
6,73,0.1481,-1.0361
6,74,0.1981,-0.9892
6,75,0.2481,-0.9413
6,76,0.2981,-0.8928
6,77,0.3481,-0.8438
6,78,0.3981,-0.7946
6,79,0.4481,-0.7452
6,80,0.4981,-0.6958
6,81,0.5481,-0.6465
6,82,0.5981,-0.5976
6,83,0.6481,-0.5492
6,84,0.6981,-0.5016
6,85,0.7481,-0.455
6,86,0.7981,-0.4096
6,87,0.848,-0.3656
6,88,0.898,-0.3229
6,89,0.9479,-0.2814
6,90,0.9978,-0.2405
6,91,1.0476,-0.1998
6,92,1.0972,-0.1589
6,93,1.1466,-0.1173
6,94,1.1956,-0.0747
6,95,1.244,-0.0307
6,96,1.2915,0.0147
6,97,1.3375,0.0614
6,98,1.3816,0.109
6,99,1.4232,0.1575
6,100,1.4614,0.2065
6,101,1.4959,0.2558
6,102,1.5262,0.3054
6,103,1.5524,0.3552
6,104,1.5746,0.4051
6,105,1.5931,0.455
6,106,1.6082,0.5049
6,107,1.6202,0.5549
6,108,1.6293,0.6049
6,109,1.6362,0.6549
6,110,1.6413,0.7049
6,111,1.6452,0.7549
6,112,1.6486,0.8049
6,113,1.6518,0.8549
6,114,1.6554,0.9049
6,115,1.6596,0.9549
6,116,1.6646,1.0049
6,117,1.6701,1.0549
6,118,1.6759,1.1049
6,119,1.6815,1.1549
6,120,1.6864,1.2049
6,121,1.6904,1.2549
6,122,1.6938,1.3049
6,123,1.6967,1.3549
6,124,1.6995,1.4049
6,125,1.7026,1.4549
6,126,1.7065,1.5049
6,127,1.7117,1.5549
6,128,1.7184,1.6049
6,129,1.7269,1.6549
6,130,1.737,1.7049
6,131,1.7481,1.7549
7,0,-1.5519,0.7049
7,1,-1.5394,0.6549
7,2,-1.5276,0.6049
7,3,-1.5168,0.5549
7,4,-1.5068,0.5049
7,5,-1.4972,0.4549
7,6,-1.4873,0.4049
7,7,-1.4767,0.3549
7,8,-1.4652,0.3049
7,9,-1.4533,0.2549
7,10,-1.4417,0.2049
7,11,-1.4313,0.1549
7,12,-1.4228,0.1049
7,13,-1.4161,0.0549
7,14,-1.4113,0.0049
7,15,-1.4079,-0.0451
7,16,-1.4057,-0.0951
7,17,-1.4042,-0.1451
7,18,-1.4032,-0.1951
7,19,-1.4026,-0.2451
7,20,-1.4022,-0.2951
7,21,-1.4019,-0.3451
7,22,-1.4016,-0.3951
7,23,-1.4013,-0.445
7,24,-1.4007,-0.495
7,25,-1.3998,-0.5448
7,26,-1.3984,-0.5946
7,27,-1.3962,-0.6443
7,28,-1.3928,-0.6937
7,29,-1.3877,-0.7428
7,30,-1.3803,-0.7915
7,31,-1.37,-0.8395
7,32,-1.3562,-0.8867
7,33,-1.3384,-0.9329
7,34,-1.3162,-0.9782
7,35,-1.2894,-1.0227
7,36,-1.2579,-1.0669
7,37,-1.2219,-1.1113
7,38,-1.1821,-1.1562
7,39,-1.1391,-1.2016
7,40,-1.0939,-1.2475
7,41,-1.047,-1.2932
7,42,-0.999,-1.3383
7,43,-0.9502,-1.3817
7,44,-0.9009,-1.4226
7,45,-0.8513,-1.4596
7,46,-0.8016,-1.4914
7,47,-0.7517,-1.5168
7,48,-0.7018,-1.5345
7,49,-0.6519,-1.5441
7,50,-0.6019,-1.5452
7,51,-0.5519,-1.5382
7,52,-0.5019,-1.5237
7,53,-0.4519,-1.5027
7,54,-0.4019,-1.4762
7,55,-0.3519,-1.4454
7,56,-0.3019,-1.4112
7,57,-0.2519,-1.3744
7,58,-0.2019,-1.3356
7,59,-0.1519,-1.2954
7,60,-0.1019,-1.2542
7,61,-0.0519,-1.2125
7,62,-0.0019,-1.17
7,63,0.0481,-1.1265
