plan_id,pose_index,x,y
2,66,-0.0019,-1.17
2,67,0.0481,-1.1265
2,68,0.0981,-1.0819
2,69,0.1481,-1.0361
2,70,0.1981,-0.9892
2,71,0.2481,-0.9414
2,72,0.2981,-0.8929
2,73,0.3481,-0.844
2,74,0.3981,-0.7949
2,75,0.4481,-0.7457
2,76,0.4981,-0.6967
2,77,0.5481,-0.6481
2,78,0.5981,-0.6001
2,79,0.6481,-0.553
2,80,0.6981,-0.5072
2,81,0.7481,-0.4629
2,82,0.7981,-0.4203
2,83,0.848,-0.3794
2,84,0.898,-0.3397
2,85,0.9479,-0.3005
2,86,0.9978,-0.2608
2,87,1.0476,-0.2199
2,88,1.0972,-0.1773
2,89,1.1466,-0.133
2,90,1.1956,-0.0872
2,91,1.244,-0.04
2,92,1.2915,0.008
2,93,1.3375,0.0568
2,94,1.3816,0.106
2,95,1.4232,0.1556
2,96,1.4614,0.2053
2,97,1.4959,0.2551
2,98,1.5262,0.305
2,99,1.5524,0.3549
2,100,1.5746,0.4049
2,101,1.5931,0.4549
2,102,1.6082,0.5049
2,103,1.6202,0.5549
2,104,1.6293,0.6049
2,105,1.6362,0.6549
2,106,1.6413,0.7049
2,107,1.6452,0.7549
2,108,1.6486,0.8049
2,109,1.6518,0.8549
2,110,1.6554,0.9049
2,111,1.6596,0.9549
2,112,1.6646,1.0049
2,113,1.6701,1.0549
2,114,1.6759,1.1049
2,115,1.6815,1.1549
2,116,1.6864,1.2049
2,117,1.6904,1.2549
2,118,1.6938,1.3049
2,119,1.6967,1.3549
2,120,1.6995,1.4049
2,121,1.7026,1.4549
2,122,1.7065,1.5049
2,123,1.7117,1.5549
2,124,1.7184,1.6049
2,125,1.7269,1.6549
2,126,1.737,1.7049
2,127,1.7481,1.7549
3,0,-1.6519,0.7549
3,1,-1.6389,0.7049
3,2,-1.6264,0.6549
3,3,-1.6146,0.6049
3,4,-1.6032,0.5549
3,5,-1.5913,0.5049
3,6,-1.5781,0.4549
3,7,-1.5626,0.4049
3,8,-1.5447,0.3549
3,9,-1.5243,0.3049
3,10,-1.5027,0.2549
3,11,-1.4813,0.2049
3,12,-1.4617,0.1549
3,13,-1.4451,0.1049
3,14,-1.4319,0.0549
3,15,-1.422,0.0049
3,16,-1.415,-0.0451
3,17,-1.4102,-0.0951
3,18,-1.407,-0.1451
3,19,-1.405,-0.1951
3,20,-1.4037,-0.2451
3,21,-1.4029,-0.2951
3,22,-1.4023,-0.3451
3,23,-1.4018,-0.3951
3,24,-1.4014,-0.445
3,25,-1.4008,-0.495
3,26,-1.3999,-0.5448
3,27,-1.3984,-0.5946
3,28,-1.3962,-0.6443
3,29,-1.3928,-0.6937
3,30,-1.3877,-0.7428
3,31,-1.3803,-0.7915
3,32,-1.37,-0.8395
3,33,-1.3562,-0.8867
3,34,-1.3384,-0.9329
3,35,-1.3162,-0.9782
3,36,-1.2894,-1.0227
3,37,-1.2579,-1.0669
3,38,-1.2219,-1.1113
3,39,-1.1821,-1.1562
3,40,-1.1391,-1.2016
3,41,-1.0939,-1.2475
3,42,-1.047,-1.2932
3,43,-0.999,-1.3383
3,44,-0.9502,-1.3817
3,45,-0.9009,-1.4226
3,46,-0.8513,-1.4596
3,47,-0.8016,-1.4914
3,48,-0.7517,-1.5168
3,49,-0.7018,-1.5345
3,50,-0.6519,-1.5441
3,51,-0.6019,-1.5452
3,52,-0.5519,-1.5382
3,53,-0.5019,-1.5237
3,54,-0.4519,-1.5027
3,55,-0.4019,-1.4762
3,56,-0.3519,-1.4454
3,57,-0.3019,-1.4112
3,58,-0.2519,-1.3744
3,59,-0.2019,-1.3356
3,60,-0.1519,-1.2954
3,61,-0.1019,-1.2542
3,62,-0.0519,-1.2125
3,63,-0.0019,-1.17
3,64,0.0481,-1.1265
3,65,0.0981,-1.0819
3,66,0.1481,-1.0361
3,67,0.1981,-0.9892
3,68,0.2481,-0.9414
3,69,0.2981,-0.8929
3,70,0.3481,-0.844
3,71,0.3981,-0.7949
3,72,0.4481,-0.7457
3,73,0.4981,-0.6967
3,74,0.5481,-0.6481
3,75,0.5981,-0.6001
3,76,0.6481,-0.553
3,77,0.6981,-0.5072
3,78,0.7481,-0.4629
3,79,0.7981,-0.4203
3,80,0.848,-0.3794
3,81,0.898,-0.3397
3,82,0.9479,-0.3005
3,83,0.9978,-0.2608
3,84,1.0476,-0.2199
3,85,1.0972,-0.1773
3,86,1.1466,-0.133
3,87,1.1956,-0.0872
3,88,1.244,-0.04
3,89,1.2915,0.008
3,90,1.3375,0.0568
3,91,1.3816,0.106
3,92,1.4232,0.1556
3,93,1.4614,0.2053
3,94,1.4959,0.2551
3,95,1.5262,0.305
3,96,1.5524,0.3549
3,97,1.5746,0.4049
3,98,1.5931,0.4549
3,99,1.6082,0.5049
3,100,1.6202,0.5549
3,101,1.6293,0.6049
3,102,1.6362,0.6549
3,103,1.6413,0.7049
3,104,1.6452,0.7549
3,105,1.6486,0.8049
3,106,1.6518,0.8549
3,107,1.6554,0.9049
3,108,1.6596,0.9549
3,109,1.6646,1.0049
3,110,1.6701,1.0549
3,111,1.6759,1.1049
3,112,1.6815,1.1549
3,113,1.6864,1.2049
3,114,1.6904,1.2549
3,115,1.6938,1.3049
3,116,1.6967,1.3549
3,117,1.6995,1.4049
3,118,1.7026,1.4549
3,119,1.7065,1.5049
3,120,1.7117,1.5549
3,121,1.7184,1.6049
3,122,1.7269,1.6549
3,123,1.737,1.7049
3,124,1.7481,1.7549
4,0,-1.6519,0.4549
4,1,-1.6389,0.4049
4,2,-1.6264,0.3549
4,3,-1.6146,0.3049
4,4,-1.6032,0.2549
4,5,-1.5913,0.2049
4,6,-1.5781,0.1549
4,7,-1.5626,0.1049
4,8,-1.5446,0.0549
4,9,-1.5243,0.0049
4,10,-1.5027,-0.0451
4,11,-1.4813,-0.0951
4,12,-1.4617,-0.1451
4,13,-1.4451,-0.1951
4,14,-1.4318,-0.2451
4,15,-1.4219,-0.2951
4,16,-1.4147,-0.3451
4,17,-1.4098,-0.3951
4,18,-1.4063,-0.445
4,19,-1.4038,-0.495
4,20,-1.4016,-0.5448
4,21,-1.3995,-0.5946
4,22,-1.3968,-0.6443
4,23,-1.3932,-0.6937
4,24,-1.3879,-0.7428
4,25,-1.3804,-0.7915
4,26,-1.3701,-0.8395
4,27,-1.3563,-0.8867
4,28,-1.3384,-0.9329
4,29,-1.3163,-0.9782
4,30,-1.2894,-1.0227
4,31,-1.2579,-1.0669
4,32,-1.2219,-1.1113
4,33,-1.1821,-1.1562
4,34,-1.1391,-1.2016
4,35,-1.0939,-1.2475
4,36,-1.047,-1.2932
4,37,-0.999,-1.3383
4,38,-0.9502,-1.3817
4,39,-0.9009,-1.4226
4,40,-0.8513,-1.4596
4,41,-0.8016,-1.4914
4,42,-0.7517,-1.5168
4,43,-0.7018,-1.5345
4,44,-0.6519,-1.5441
4,45,-0.6019,-1.5452
4,46,-0.5519,-1.5382
4,47,-0.5019,-1.5237
4,48,-0.4519,-1.5027
4,49,-0.4019,-1.4762
4,50,-0.3519,-1.4454
4,51,-0.3019,-1.4112
4,52,-0.2519,-1.3744
4,53,-0.2019,-1.3356
4,54,-0.1519,-1.2954
4,55,-0.1019,-1.2542
4,56,-0.0519,-1.2125
4,57,-0.0019,-1.17
4,58,0.0481,-1.1265
4,59,0.0981,-1.0819
4,60,0.1481,-1.0361
4,61,0.1981,-0.9892
4,62,0.2481,-0.9414
4,63,0.2981,-0.8929
4,64,0.3481,-0.844
4,65,0.3981,-0.7949
4,66,0.4481,-0.7457
4,67,0.4981,-0.6967
4,68,0.5481,-0.6481
4,69,0.5981,-0.6001
4,70,0.6481,-0.553
4,71,0.6981,-0.5072
4,72,0.7481,-0.4629
4,73,0.7981,-0.4203
4,74,0.848,-0.3794
4,75,0.898,-0.3397
4,76,0.9479,-0.3005
4,77,0.9978,-0.2608
4,78,1.0476,-0.2199
4,79,1.0972,-0.1773
4,80,1.1466,-0.133
4,81,1.1956,-0.0872
4,82,1.244,-0.04
4,83,1.2915,0.008
4,84,1.3375,0.0568
4,85,1.3816,0.106
4,86,1.4232,0.1556
4,87,1.4614,0.2053
4,88,1.4959,0.2551
4,89,1.5262,0.305
4,90,1.5524,0.3549
4,91,1.5746,0.4049
4,92,1.5931,0.4549
4,93,1.6082,0.5049
4,94,1.6202,0.5549
4,95,1.6293,0.6049
4,96,1.6362,0.6549
4,97,1.6413,0.7049
4,98,1.6452,0.7549
4,99,1.6486,0.8049
4,100,1.6518,0.8549
4,101,1.6554,0.9049
4,102,1.6596,0.9549
4,103,1.6646,1.0049
4,104,1.6701,1.0549
4,105,1.6759,1.1049
4,106,1.6815,1.1549
4,107,1.6864,1.2049
4,108,1.6904,1.2549
4,109,1.6938,1.3049
4,110,1.6967,1.3549
4,111,1.6995,1.4049
4,112,1.7026,1.4549
4,113,1.7065,1.5049
4,114,1.7117,1.5549
4,115,1.7184,1.6049
4,116,1.7269,1.6549
4,117,1.737,1.7049
4,118,1.7481,1.7549
5,0,-1.6519,0.0549
5,1,-1.6389,0.0049
5,2,-1.6264,-0.0451
5,3,-1.6146,-0.0951
5,4,-1.6031,-0.1451
5,5,-1.5912,-0.1951
5,6,-1.578,-0.2451
5,7,-1.5625,-0.2951
5,8,-1.5444,-0.3451
5,9,-1.5239,-0.3951
5,10,-1.502,-0.445
5,11,-1.4801,-0.495
5,12,-1.4596,-0.5448
5,13,-1.4416,-0.5946
5,14,-1.4262,-0.6443
5,15,-1.4129,-0.6937
5,16,-1.4008,-0.7428
5,17,-1.3886,-0.7915
5,18,-1.3751,-0.8395
5,19,-1.3593,-0.8867
5,20,-1.3403,-0.9329
5,21,-1.3173,-0.9782
5,22,-1.29,-1.0227
5,23,-1.2582,-1.0669
5,24,-1.2221,-1.1113
5,25,-1.1822,-1.1562
5,26,-1.1392,-1.2016
5,27,-1.0939,-1.2475
5,28,-1.047,-1.2932
5,29,-0.999,-1.3383
5,30,-0.9502,-1.3817
5,31,-0.9009,-1.4226
5,32,-0.8513,-1.4596
5,33,-0.8016,-1.4914
5,34,-0.7517,-1.5168
5,35,-0.7018,-1.5345
5,36,-0.6519,-1.5441
5,37,-0.6019,-1.5452
5,38,-0.5519,-1.5382
5,39,-0.5019,-1.5237
5,40,-0.4519,-1.5027
5,41,-0.4019,-1.4762
5,42,-0.3519,-1.4454
5,43,-0.3019,-1.4112
5,44,-0.2519,-1.3744
5,45,-0.2019,-1.3356
5,46,-0.1519,-1.2954
5,47,-0.1019,-1.2542
5,48,-0.0519,-1.2125
5,49,-0.0019,-1.17
5,50,0.0481,-1.1265
5,51,0.0981,-1.0819
5,52,0.1481,-1.0361
5,53,0.1981,-0.9892
5,54,0.2481,-0.9414
5,55,0.2981,-0.8929
5,56,0.3481,-0.844
5,57,0.3981,-0.7949
5,58,0.4481,-0.7457
5,59,0.4981,-0.6967
5,60,0.5481,-0.6481
5,61,0.5981,-0.6001
5,62,0.6481,-0.553
5,63,0.6981,-0.5072
5,64,0.7481,-0.4629
5,65,0.7981,-0.4203
5,66,0.848,-0.3794
5,67,0.898,-0.3397
5,68,0.9479,-0.3005
5,69,0.9978,-0.2608
5,70,1.0476,-0.2199
5,71,1.0972,-0.1773
5,72,1.1466,-0.133
5,73,1.1956,-0.0872
5,74,1.244,-0.04
5,75,1.2915,0.008
5,76,1.3375,0.0568
5,77,1.3816,0.106
5,78,1.4232,0.1556
5,79,1.4614,0.2053
5,80,1.4959,0.2551
5,81,1.5262,0.305
5,82,1.5524,0.3549
5,83,1.5746,0.4049
5,84,1.5931,0.4549
5,85,1.6082,0.5049
5,86,1.6202,0.5549
5,87,1.6293,0.6049
5,88,1.6362,0.6549
5,89,1.6413,0.7049
5,90,1.6452,0.7549
5,91,1.6486,0.8049
5,92,1.6518,0.8549
5,93,1.6554,0.9049
5,94,1.6596,0.9549
5,95,1.6646,1.0049
5,96,1.6701,1.0549
5,97,1.6759,1.1049
5,98,1.6815,1.1549
5,99,1.6864,1.2049
5,100,1.6904,1.2549
5,101,1.6938,1.3049
5,102,1.6967,1.3549
5,103,1.6995,1.4049
5,104,1.7026,1.4549
5,105,1.7065,1.5049
5,106,1.7117,1.5549
5,107,1.7184,1.6049
5,108,1.7269,1.6549
5,109,1.737,1.7049
5,110,1.7481,1.7549
6,0,-1.5019,-0.3951
6,1,-1.4895,-0.4451
6,2,-1.4777,-0.495
6,3,-1.467,-0.5448
6,4,-1.457,-0.5946
6,5,-1.4472,-0.6443
6,6,-1.4367,-0.6937
6,7,-1.4247,-0.7428
6,8,-1.4104,-0.7915
6,9,-1.3936,-0.8395
6,10,-1.3738,-0.8867
6,11,-1.351,-0.9329
6,12,-1.3249,-0.9782
6,13,-1.2952,-1.0227
6,14,-1.2616,-1.0669
6,15,-1.2242,-1.1113
6,16,-1.1835,-1.1562
6,17,-1.14,-1.2016
6,18,-1.0944,-1.2475
6,19,-1.0473,-1.2932
6,20,-0.9991,-1.3383
6,21,-0.9503,-1.3817
6,22,-0.9009,-1.4226
6,23,-0.8514,-1.4596
6,24,-0.8016,-1.4914
6,25,-0.7517,-1.5168
6,26,-0.7018,-1.5345
6,27,-0.6519,-1.5441
6,28,-0.6019,-1.5452
6,29,-0.5519,-1.5382
6,30,-0.5019,-1.5237
6,31,-0.4519,-1.5027
6,32,-0.4019,-1.4762
6,33,-0.3519,-1.4454
6,34,-0.3019,-1.4112
6,35,-0.2519,-1.3744
6,36,-0.2019,-1.3356
6,37,-0.1519,-1.2954
6,38,-0.1019,-1.2542
6,39,-0.0519,-1.2125
6,40,-0.0019,-1.17
6,41,0.0481,-1.1265
6,42,0.0981,-1.0819
6,43,0.1481,-1.0361
6,44,0.1981,-0.9892
6,45,0.2481,-0.9414
6,46,0.2981,-0.8929
6,47,0.3481,-0.844
6,48,0.3981,-0.7949
6,49,0.4481,-0.7457
6,50,0.4981,-0.6967
6,51,0.5481,-0.6481
6,52,0.5981,-0.6001
6,53,0.6481,-0.553
6,54,0.6981,-0.5072
6,55,0.7481,-0.4629
6,56,0.7981,-0.4203
6,57,0.848,-0.3794
6,58,0.898,-0.3397
6,59,0.9479,-0.3005
6,60,0.9978,-0.2608
6,61,1.0476,-0.2199
6,62,1.0972,-0.1773
6,63,1.1466,-0.133
6,64,1.1956,-0.0872
6,65,1.244,-0.04
6,66,1.2915,0.008
6,67,1.3375,0.0568
6,68,1.3816,0.106
6,69,1.4232,0.1556
6,70,1.4614,0.2053
6,71,1.4959,0.2551
6,72,1.5262,0.305
6,73,1.5524,0.3549
6,74,1.5746,0.4049
6,75,1.5931,0.4549
6,76,1.6082,0.5049
6,77,1.6202,0.5549
6,78,1.6293,0.6049
6,79,1.6362,0.6549
6,80,1.6413,0.7049
6,81,1.6452,0.7549
6,82,1.6486,0.8049
6,83,1.6518,0.8549
6,84,1.6554,0.9049
6,85,1.6596,0.9549
6,86,1.6646,1.0049
6,87,1.6701,1.0549
6,88,1.6759,1.1049
6,89,1.6815,1.1549
6,90,1.6864,1.2049
6,91,1.6904,1.2549
6,92,1.6938,1.3049
6,93,1.6967,1.3549
6,94,1.6995,1.4049
6,95,1.7026,1.4549
6,96,1.7065,1.5049
6,97,1.7117,1.5549
6,98,1.7184,1.6049
6,99,1.7269,1.6549
6,100,1.737,1.7049
6,101,1.7481,1.7549
7,0,-1.3519,-0.7451
7,1,-1.3495,-0.7929
7,2,-1.3451,-0.8403
7,3,-1.3373,-0.8872
7,4,-1.3247,-0.9332
7,5,-1.3067,-0.9783
7,6,-1.2831,-1.0228
7,7,-1.2538,-1.0669
7,8,-1.2193,-1.1111
7,9,-1.1805,-1.1558
7,10,-1.1382,-1.2011
7,11,-1.0933,-1.2466
7,12,-1.0467,-1.2919
7,13,-0.9988,-1.3363
7,14,-0.9501,-1.3789
7,15,-0.9008,-1.4189
7,16,-0.8513,-1.4549
7,17,-0.8016,-1.486
7,18,-0.7517,-1.5111
7,19,-0.7018,-1.5291
7,20,-0.6519,-1.5394
7,21,-0.6019,-1.5415
7,22,-0.5519,-1.5354
7,23,-0.5019,-1.5217
7,24,-0.4519,-1.5013
7,25,-0.4019,-1.4753
7,26,-0.3519,-1.4448
7,27,-0.3019,-1.4109
7,28,-0.2519,-1.3742
7,29,-0.2019,-1.3355
7,30,-0.1519,-1.2953
7,31,-0.1019,-1.2542
7,32,-0.0519,-1.2124
7,33,-0.0019,-1.17
7,34,0.0481,-1.1265
7,35,0.0981,-1.0819
7,36,0.1481,-1.0361
7,37,0.1981,-0.9892
7,38,0.2481,-0.9414
7,39,0.2981,-0.8929
7,40,0.3481,-0.844
7,41,0.3981,-0.7949
7,42,0.4481,-0.7457
7,43,0.4981,-0.6967
7,44,0.5481,-0.6481
7,45,0.5981,-0.6001
7,46,0.6481,-0.553
7,47,0.6981,-0.5072
7,48,0.7481,-0.4629
7,49,0.7981,-0.4203
7,50,0.848,-0.3794
7,51,0.898,-0.3397
7,52,0.9479,-0.3005
7,53,0.9978,-0.2608
7,54,1.0476,-0.2199
7,55,1.0972,-0.1773
7,56,1.1466,-0.133
7,57,1.1956,-0.0872
7,58,1.244,-0.04
7,59,1.2915,0.008
7,60,1.3375,0.0568
7,61,1.3816,0.106
7,62,1.4232,0.1556
7,63,1.4614,0.2053
7,64,1.4959,0.2551
7,65,1.5262,0.305
7,66,1.5524,0.3549
7,67,1.5746,0.4049
7,68,1.5931,0.4549
7,69,1.6082,0.5049
7,70,1.6202,0.5549
7,71,1.6293,0.6049
7,72,1.6362,0.6549
7,73,1.6413,0.7049
7,74,1.6452,0.7549
7,75,1.6486,0.8049
7,76,1.6518,0.8549
7,77,1.6554,0.9049
7,78,1.6596,0.9549
7,79,1.6646,1.0049
7,80,1.6701,1.0549
7,81,1.6759,1.1049
7,82,1.6815,1.1549
7,83,1.6864,1.2049
7,84,1.6904,1.2549
7,85,1.6938,1.3049
7,86,1.6967,1.3549
7,87,1.6995,1.4049
7,88,1.7026,1.4549
7,89,1.7065,1.5049
7,90,1.7117,1.5549
7,91,1.7184,1.6049
7,92,1.7269,1.6549
7,93,1.737,1.7049
7,94,1.7481,1.7549
8,0,-1.2019,-0.9451
8,1,-1.1813,-0.995
8,2,-1.1589,-1.0448
8,3,-1.133,-1.0945
8,4,-1.1029,-1.144
8,5,-1.0683,-1.1932
8,6,-1.0296,-1.2419
8,7,-0.9875,-1.2896
8,8,-0.9429,-1.3359
8,9,-0.8964,-1.3802
8,10,-0.8486,-1.4212
8,11,-0.7999,-1.4579
8,12,-0.7508,-1.4888
8,13,-0.7013,-1.5123
8,14,-0.6515,-1.5272
8,15,-0.6017,-1.533
8,16,-0.5518,-1.5297
8,17,-0.5018,-1.5181
8,18,-0.4519,-1.499
8,19,-0.4019,-1.4739
8,20,-0.3519,-1.444
8,21,-0.3019,-1.4104
8,22,-0.2519,-1.3739
8,23,-0.2019,-1.3353
8,24,-0.1519,-1.2952
8,25,-0.1019,-1.2541
8,26,-0.0519,-1.2124
8,27,-0.0019,-1.1699
8,28,0.0481,-1.1265
8,29,0.0981,-1.0819
8,30,0.1481,-1.0361
8,31,0.1981,-0.9892
8,32,0.2481,-0.9414
8,33,0.2981,-0.8929
8,34,0.3481,-0.844
8,35,0.3981,-0.7949
8,36,0.4481,-0.7457
8,37,0.4981,-0.6967
8,38,0.5481,-0.6481
8,39,0.5981,-0.6001
8,40,0.6481,-0.553
8,41,0.6981,-0.5072
8,42,0.7481,-0.4629
8,43,0.7981,-0.4203
8,44,0.848,-0.3794
8,45,0.898,-0.3397
8,46,0.9479,-0.3005
8,47,0.9978,-0.2608
8,48,1.0476,-0.2199
8,49,1.0972,-0.1773
8,50,1.1466,-0.133
8,51,1.1956,-0.0872
8,52,1.244,-0.04
8,53,1.2915,0.008
8,54,1.3375,0.0568
8,55,1.3816,0.106
8,56,1.4232,0.1556
8,57,1.4614,0.2053
8,58,1.4959,0.2551
8,59,1.5262,0.305
8,60,1.5524,0.3549
8,61,1.5746,0.4049
8,62,1.5931,0.4549
8,63,1.6082,0.5049
8,64,1.6202,0.5549
8,65,1.6293,0.6049
8,66,1.6362,0.6549
8,67,1.6413,0.7049
8,68,1.6452,0.7549
8,69,1.6486,0.8049
8,70,1.6518,0.8549
8,71,1.6554,0.9049
8,72,1.6596,0.9549
8,73,1.6646,1.0049
8,74,1.6701,1.0549
8,75,1.6759,1.1049
8,76,1.6815,1.1549
8,77,1.6864,1.2049
8,78,1.6904,1.2549
8,79,1.6938,1.3049
8,80,1.6967,1.3549
8,81,1.6995,1.4049
8,82,1.7026,1.4549
8,83,1.7065,1.5049
8,84,1.7117,1.5549
8,85,1.7184,1.6049
8,86,1.7269,1.6549
8,87,1.737,1.7049
8,88,1.7481,1.7549
9,0,-0.9519,-1.2451
9,1,-0.9313,-1.2915
9,2,-0.9089,-1.3371
9,3,-0.883,-1.3809
9,4,-0.8529,-1.4221
9,5,-0.8183,-1.4593
9,6,-0.7796,-1.4912
9,7,-0.7375,-1.5166
9,8,-0.6929,-1.5345
9,9,-0.6464,-1.544
9,10,-0.5986,-1.5452
9,11,-0.5499,-1.5382
9,12,-0.5008,-1.5237
9,13,-0.4513,-1.5027
9,14,-0.4015,-1.4762
9,15,-0.3517,-1.4454
9,16,-0.3018,-1.4112
9,17,-0.2518,-1.3744
9,18,-0.2019,-1.3356
9,19,-0.1519,-1.2954
9,20,-0.1019,-1.2542
9,21,-0.0519,-1.2125
9,22,-0.0019,-1.17
9,23,0.0481,-1.1265
9,24,0.0981,-1.0819
9,25,0.1481,-1.0361
9,26,0.1981,-0.9892
9,27,0.2481,-0.9414
9,28,0.2981,-0.8929
9,29,0.3481,-0.844
9,30,0.3981,-0.7949
9,31,0.4481,-0.7457
9,32,0.4981,-0.6967
9,33,0.5481,-0.6481
9,34,0.5981,-0.6001
9,35,0.6481,-0.553
